,id,doi,type,funding_type,title,publication_year,publication_date,language,author_id,author_name,author_position,orcid,apc_list,apc_paid,fwci,has_fulltext,cited_by_count,citation_normalized_value,is_in_top_1_percent,is_in_top_10_percent,min,max,volume,issue,first_page,last_page,topic_id,topic_name,subfield_id,subfield_name,field_id,field_name,domain_id,domain_name,retracted,index location,Repository,is_oa,oa_status,license,institution_id,institution_name,raw_affiliation_strings,country_code,ror,lineage
66,https://openalex.org/W4398908219,https://doi.org/10.7910/dvn/x7nksl/ctnvbx,dataset,funder,Effects_of_Polls_H2log.txt,2019,2019-01-01,en,https://openalex.org/A5008128009,Benjamin Toff,first,https://orcid.org/0000-0001-7201-4389,,,,False,0,0.0,False,False,0,61,,,,,https://openalex.org/T10487,Plant and animal studies,https://openalex.org/subfields/1105,"Ecology, Evolution, Behavior and Systematics",https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,Harvard Dataverse,True,gold,other-oa,https://openalex.org/I130238516,University of Minnesota,(University of Minnesota),US,https://ror.org/017zqws13,https://openalex.org/I130238516
67,https://openalex.org/W3211087312,https://doi.org/10.5281/zenodo.4015350,dataset,funder,"Supplementary Dataset for ""Representativeness of Eddy-Covariance Flux Footprints for Areas Surrounding AmeriFlux Sites""",2020,2020-12-16,en,https://openalex.org/A5042221251,Timothy J. Griffis,middle,https://orcid.org/0000-0002-2111-5144,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics,https://openalex.org/subfields/2306,Global and Planetary Change,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/I130238516,University of Minnesota,"Department of Soil, Water, and Climate, University of Minnesota",US,https://ror.org/017zqws13,https://openalex.org/I130238516
68,https://openalex.org/W4287816382,https://doi.org/10.5281/zenodo.3614043,dataset,funder,"Supplementary data for ""Machine learning-based prediction of activity and substrate specificity for OleA enzymes in the thiolase superfamily""",2020,2020-04-08,en,https://openalex.org/A5004798651,Serina L. Robinson,first,https://orcid.org/0000-0001-6947-7913,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T10836,Metabolomics and Mass Spectrometry Studies,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/I130238516,University of Minnesota,"Univ. of Minnesota, Minneapolis, MN (United States)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
69,https://openalex.org/W4287816382,https://doi.org/10.5281/zenodo.3614043,dataset,funder,"Supplementary data for ""Machine learning-based prediction of activity and substrate specificity for OleA enzymes in the thiolase superfamily""",2020,2020-04-08,en,https://openalex.org/A5022975459,Megan D. Smith,middle,https://orcid.org/0000-0001-9000-6622,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T10836,Metabolomics and Mass Spectrometry Studies,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/I130238516,University of Minnesota,"Univ. of Minnesota, Minneapolis, MN (United States)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
70,https://openalex.org/W4287816382,https://doi.org/10.5281/zenodo.3614043,dataset,funder,"Supplementary data for ""Machine learning-based prediction of activity and substrate specificity for OleA enzymes in the thiolase superfamily""",2020,2020-04-08,en,https://openalex.org/A5000608193,Jack E. Richman,middle,,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T10836,Metabolomics and Mass Spectrometry Studies,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/I130238516,University of Minnesota,"Univ. of Minnesota, Minneapolis, MN (United States)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
71,https://openalex.org/W4287816382,https://doi.org/10.5281/zenodo.3614043,dataset,funder,"Supplementary data for ""Machine learning-based prediction of activity and substrate specificity for OleA enzymes in the thiolase superfamily""",2020,2020-04-08,en,https://openalex.org/A5033633872,Kelly G. Aukema,middle,https://orcid.org/0000-0003-3566-7334,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T10836,Metabolomics and Mass Spectrometry Studies,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/I130238516,University of Minnesota,"Univ. of Minnesota, Minneapolis, MN (United States)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
72,https://openalex.org/W4287816382,https://doi.org/10.5281/zenodo.3614043,dataset,funder,"Supplementary data for ""Machine learning-based prediction of activity and substrate specificity for OleA enzymes in the thiolase superfamily""",2020,2020-04-08,en,https://openalex.org/A5036822828,Larry Wackett,last,,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T10836,Metabolomics and Mass Spectrometry Studies,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/I130238516,University of Minnesota,"Univ. of Minnesota, Minneapolis, MN (United States)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
73,https://openalex.org/W4297796066,https://doi.org/10.15485/1634840,dataset,funder,KCMP Minnesota Tall Tower Carbon Dioxide Data 2007-2019,2020,2020-06-19,en,https://openalex.org/A5042221251,Timothy J. Griffis,first,https://orcid.org/0000-0002-2111-5144,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12682,Smart Materials for Construction,https://openalex.org/subfields/2310,Pollution,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),False,closed,,https://openalex.org/I130238516,University of Minnesota,University of Minnesota - St. Paul,US,https://ror.org/017zqws13,https://openalex.org/I130238516
74,https://openalex.org/W4297796066,https://doi.org/10.15485/1634840,dataset,funder,KCMP Minnesota Tall Tower Carbon Dioxide Data 2007-2019,2020,2020-06-19,en,https://openalex.org/A5068995121,Matt Erickson,middle,https://orcid.org/0000-0002-2465-3060,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12682,Smart Materials for Construction,https://openalex.org/subfields/2310,Pollution,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),False,closed,,https://openalex.org/I130238516,University of Minnesota,University of Minnesota - St. Paul,US,https://ror.org/017zqws13,https://openalex.org/I130238516
75,https://openalex.org/W4297796066,https://doi.org/10.15485/1634840,dataset,funder,KCMP Minnesota Tall Tower Carbon Dioxide Data 2007-2019,2020,2020-06-19,en,https://openalex.org/A5066198190,Cody Winker,last,https://orcid.org/0000-0002-8944-1587,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12682,Smart Materials for Construction,https://openalex.org/subfields/2310,Pollution,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),False,closed,,https://openalex.org/I130238516,University of Minnesota,University of Minnesota - St. Paul,US,https://ror.org/017zqws13,https://openalex.org/I130238516
76,https://openalex.org/W4297796387,https://doi.org/10.15485/1669361,dataset,funder,Evaporation Dataset from a Temperate Closed-basin Lake in Minnesota 2014-2016,2020,2020-01-01,en,https://openalex.org/A5101682851,Ke Xiao,first,https://orcid.org/0000-0003-3482-0499,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12773,Water Quality and Resources Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),False,closed,,https://openalex.org/I130238516,University of Minnesota,University of Minnesota - St. Paul,US,https://ror.org/017zqws13,https://openalex.org/I130238516
77,https://openalex.org/W4297796387,https://doi.org/10.15485/1669361,dataset,funder,Evaporation Dataset from a Temperate Closed-basin Lake in Minnesota 2014-2016,2020,2020-01-01,en,https://openalex.org/A5042221251,Timothy J. Griffis,middle,https://orcid.org/0000-0002-2111-5144,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12773,Water Quality and Resources Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),False,closed,,https://openalex.org/I130238516,University of Minnesota,University of Minnesota - St. Paul,US,https://ror.org/017zqws13,https://openalex.org/I130238516
78,https://openalex.org/W4297796387,https://doi.org/10.15485/1669361,dataset,funder,Evaporation Dataset from a Temperate Closed-basin Lake in Minnesota 2014-2016,2020,2020-01-01,en,https://openalex.org/A5112185251,Paul V. Bolstad,middle,,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12773,Water Quality and Resources Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),False,closed,,https://openalex.org/I130238516,University of Minnesota,University of Minnesota - St. Paul,US,https://ror.org/017zqws13,https://openalex.org/I130238516
79,https://openalex.org/W4297796387,https://doi.org/10.15485/1669361,dataset,funder,Evaporation Dataset from a Temperate Closed-basin Lake in Minnesota 2014-2016,2020,2020-01-01,en,https://openalex.org/A5068995121,Matt Erickson,middle,https://orcid.org/0000-0002-2465-3060,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12773,Water Quality and Resources Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),False,closed,,https://openalex.org/I130238516,University of Minnesota,University of Minnesota - St. Paul,US,https://ror.org/017zqws13,https://openalex.org/I130238516
80,https://openalex.org/W4297796387,https://doi.org/10.15485/1669361,dataset,funder,Evaporation Dataset from a Temperate Closed-basin Lake in Minnesota 2014-2016,2020,2020-01-01,en,https://openalex.org/A5100406784,Cheng Hu,middle,https://orcid.org/0000-0001-9007-2144,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12773,Water Quality and Resources Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),False,closed,,https://openalex.org/I130238516,University of Minnesota,University of Minnesota - St. Paul,US,https://ror.org/017zqws13,https://openalex.org/I130238516
81,https://openalex.org/W4297796387,https://doi.org/10.15485/1669361,dataset,funder,Evaporation Dataset from a Temperate Closed-basin Lake in Minnesota 2014-2016,2020,2020-01-01,en,https://openalex.org/A5083131557,John L. Nieber,middle,https://orcid.org/0000-0001-9630-3935,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12773,Water Quality and Resources Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),False,closed,,https://openalex.org/I130238516,University of Minnesota,University of Minnesota - St. Paul,US,https://ror.org/017zqws13,https://openalex.org/I130238516
82,https://openalex.org/W4297796387,https://doi.org/10.15485/1669361,dataset,funder,Evaporation Dataset from a Temperate Closed-basin Lake in Minnesota 2014-2016,2020,2020-01-01,en,https://openalex.org/A5066198190,Cody Winker,last,https://orcid.org/0000-0002-8944-1587,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12773,Water Quality and Resources Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),False,closed,,https://openalex.org/I130238516,University of Minnesota,University of Minnesota - St. Paul,US,https://ror.org/017zqws13,https://openalex.org/I130238516
83,https://openalex.org/W4393875030,https://doi.org/10.5281/zenodo.4015349,dataset,funder,"Supplementary Dataset for ""Representativeness of Eddy-Covariance Flux Footprints for Areas Surrounding AmeriFlux Sites""",2020,2020-12-16,en,https://openalex.org/A5042221251,Timothy J. Griffis,middle,https://orcid.org/0000-0002-2111-5144,,,,False,0,,,,0,60,,,,,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics,https://openalex.org/subfields/2306,Global and Planetary Change,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/I130238516,University of Minnesota,"Department of Soil, Water, and Climate, University of Minnesota",US,https://ror.org/017zqws13,https://openalex.org/I130238516
84,https://openalex.org/W4398268477,https://doi.org/10.7910/dvn/aqjwcg/ppajfh,dataset,funder,"Replication Data for: Lord, Peasant and Tractor? Agricultural Mechanization, Moore's Thesis and the Emergence of Democracy Samuels_Thomson_PoP_Data.tab",2020,2020-01-01,en,https://openalex.org/A5029544870,David Samuels,last,https://orcid.org/0000-0002-5481-8217,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T13396,Agriculture and Rural Development Research,https://openalex.org/subfields/1105,"Ecology, Evolution, Behavior and Systematics",https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,Harvard Dataverse,True,gold,other-oa,https://openalex.org/I130238516,University of Minnesota,(University of Minnesota),US,https://ror.org/017zqws13,https://openalex.org/I130238516
85,https://openalex.org/W4398869705,https://doi.org/10.7910/dvn/wy19s9,dataset,funder,Replication Data for: Salt-tolerant rice variety adoption in the Mekong River Delta,2020,2020-01-01,en,https://openalex.org/A5043451697,SongYi Paik,first,,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12045,Rice Cultivation and Yield Improvement,https://openalex.org/subfields/1110,Plant Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,Harvard Dataverse,True,gold,other-oa,https://openalex.org/I130238516,University of Minnesota,(University of Minnesota),US,https://ror.org/017zqws13,https://openalex.org/I130238516
86,https://openalex.org/W4398953495,https://doi.org/10.7910/dvn/wy19s9/tbrgqg,dataset,funder,Replication Data for: Salt-tolerant rice variety adoption in the Mekong River Delta Replication Data.zip,2020,2020-01-01,en,https://openalex.org/A5043451697,SongYi Paik,first,,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12045,Rice Cultivation and Yield Improvement,https://openalex.org/subfields/1110,Plant Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,Harvard Dataverse,True,gold,other-oa,https://openalex.org/I130238516,University of Minnesota,(University of Minnesota),US,https://ror.org/017zqws13,https://openalex.org/I130238516
87,https://openalex.org/W4398983138,https://doi.org/10.7910/dvn/xyz1na/svxsbm,dataset,funder,INFCPI10YR.tab,2020,2020-01-01,,https://openalex.org/A5007859940,Thomas Hasenzagl,first,,,,,False,0,0.0,False,False,0,60,,,,,https://openalex.org/T12104,Protein Tyrosine Phosphatases,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,Harvard Dataverse,True,gold,other-oa,https://openalex.org/I130238516,University of Minnesota,(University of Minnesota),US,https://ror.org/017zqws13,https://openalex.org/I130238516
88,https://openalex.org/W4281286648,https://doi.org/10.1515/iupac.93.0245,dataset,funder,238 Xanthine Oxidase (Xo)/Xanthine Dehydrogenase,2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T11027,Metabolism and Genetic Disorders,https://openalex.org/subfields/1308,Clinical Biochemistry,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
89,https://openalex.org/W4281288852,https://doi.org/10.1515/iupac.93.0060,dataset,funder,53 Dehydrogenase,2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T11027,Metabolism and Genetic Disorders,https://openalex.org/subfields/1308,Clinical Biochemistry,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
90,https://openalex.org/W4281289003,https://doi.org/10.1515/iupac.93.0201,dataset,funder,194 Recombinant Enzyme,2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T10404,Enzyme Catalysis and Immobilization,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
91,https://openalex.org/W4281290307,https://doi.org/10.1515/iupac.93.0184,dataset,funder,177 Polyamine Oxidase (Pao),2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T12770,Amino Acid Enzymes and Metabolism,https://openalex.org/subfields/1303,Biochemistry,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
92,https://openalex.org/W4281290472,https://doi.org/10.1515/iupac.93.0064,dataset,funder,57 Diamine Oxidases (Dao),2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T12770,Amino Acid Enzymes and Metabolism,https://openalex.org/subfields/1303,Biochemistry,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
93,https://openalex.org/W4281291580,https://doi.org/10.1515/iupac.93.0019,dataset,funder,12 Aldehyde Oxidase (Ao),2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T10932,Microbial Metabolic Engineering and Bioproduction,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
94,https://openalex.org/W4281297407,https://doi.org/10.1515/iupac.93.0235,dataset,funder,228 Ultra-Rapid Metabolizer,2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T10932,Microbial Metabolic Engineering and Bioproduction,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
95,https://openalex.org/W4281297410,https://doi.org/10.1515/iupac.93.0052,dataset,funder,45 Cysteine-S-Conjugate Β-Lyase (C-S Lyase),2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T12827,Biochemical and Molecular Research,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
96,https://openalex.org/W4281382326,https://doi.org/10.1515/iupac.93.0232,dataset,funder,225 Thiopurine S-Methyltransferase (Tpmt),2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T13984,"Nutrition, Genetics, and Disease",https://openalex.org/subfields/1311,Genetics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
97,https://openalex.org/W4281382716,https://doi.org/10.1515/iupac.93.0247,dataset,funder,240 Xenobiotic-Responsive Element (Xre),2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T13180,Chemistry and Chemical Engineering,https://openalex.org/subfields/2304,Environmental Chemistry,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
98,https://openalex.org/W4281383347,https://doi.org/10.1515/iupac.93.0105,dataset,funder,98 Gut Microflora,2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T13984,"Nutrition, Genetics, and Disease",https://openalex.org/subfields/1311,Genetics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
99,https://openalex.org/W4281383625,https://doi.org/10.1515/iupac.93.0244,dataset,funder,237 Wild-Type Enzyme,2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T10404,Enzyme Catalysis and Immobilization,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
100,https://openalex.org/W4281384238,https://doi.org/10.1515/iupac.93.0134,dataset,funder,127 Metabolic Ratio,2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T11027,Metabolism and Genetic Disorders,https://openalex.org/subfields/1308,Clinical Biochemistry,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
101,https://openalex.org/W4281384682,https://doi.org/10.1515/iupac.93.0189,dataset,funder,182 Presystemic Metabolism,2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T10932,Microbial Metabolic Engineering and Bioproduction,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
102,https://openalex.org/W4281386154,https://doi.org/10.1515/iupac.93.0096,dataset,funder,89 Glucuronidase (Β-Glucuronidase),2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T13127,Biotin and Related Studies,https://openalex.org/subfields/1307,Cell Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
103,https://openalex.org/W4281388589,https://doi.org/10.1515/iupac.93.0026,dataset,funder,19 Apoenzyme,2022,2022-05-23,en,https://openalex.org/A5110629447,Phillip Portoghese,middle,,,,,False,0,0.0,False,False,0,58,,,,,https://openalex.org/T11027,Metabolism and Genetic Disorders,https://openalex.org/subfields/1308,Clinical Biochemistry,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,IUPAC Standards Online,False,closed,,https://openalex.org/I130238516,University of Minnesota,"Department of Medicinal Chemistry, University of Minnesota, Minneapolis, Minnesota, USA (now same), (TGM)",US,https://ror.org/017zqws13,https://openalex.org/I130238516
