,id,doi,type,funding_type,title,publication_year,publication_date,language,authorships-author-author_id,authorships-author-display_name,author_position,orcid,apc_list,apc_paid,fwci,has_fulltext,cited_by_count,citation_normalized_percentile-value,is_in_top_1_percent,is_in_top_10_percent,volume,issue,first_page,last_page,topic_id,topic_name,subfield_id,subfield_name,field_id,field_name,domain_id,domain_name,retracted,index location,primary_location-source-display_name,is_oa,oa_status,license,institution_id,institution_name,raw_affiliation_strings,country_code,ror,lineage
50,https://openalex.org/W2760791314,https://doi.org/10.13020/d6fh44,dataset,,"Characterization of streams and rivers in the Minnesota River Basin Critical Observatory: water chemistry and biological field collections, 2013-2016",2013,2013-05-15,en,https://openalex.org/A5110104780,Ben Janke,middle,,,,,False,5,,,,,,,,https://openalex.org/T10302,Fish Ecology and Management Studies,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
51,https://openalex.org/W2760791314,https://doi.org/10.13020/d6fh44,dataset,,"Characterization of streams and rivers in the Minnesota River Basin Critical Observatory: water chemistry and biological field collections, 2013-2016",2013,2013-05-15,en,https://openalex.org/A5075350065,Michelle Rorer,middle,,,,,False,5,,,,,,,,https://openalex.org/T10302,Fish Ecology and Management Studies,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
52,https://openalex.org/W2760791314,https://doi.org/10.13020/d6fh44,dataset,,"Characterization of streams and rivers in the Minnesota River Basin Critical Observatory: water chemistry and biological field collections, 2013-2016",2013,2013-05-15,en,https://openalex.org/A5000781250,Sarah G. Winikoff,middle,https://orcid.org/0000-0002-4234-7761,,,,False,5,,,,,,,,https://openalex.org/T10302,Fish Ecology and Management Studies,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
53,https://openalex.org/W2760791314,https://doi.org/10.13020/d6fh44,dataset,,"Characterization of streams and rivers in the Minnesota River Basin Critical Observatory: water chemistry and biological field collections, 2013-2016",2013,2013-05-15,en,https://openalex.org/A5036558633,Anna Baker,middle,https://orcid.org/0000-0001-8194-7535,,,,False,5,,,,,,,,https://openalex.org/T10302,Fish Ecology and Management Studies,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
54,https://openalex.org/W2760791314,https://doi.org/10.13020/d6fh44,dataset,,"Characterization of streams and rivers in the Minnesota River Basin Critical Observatory: water chemistry and biological field collections, 2013-2016",2013,2013-05-15,en,https://openalex.org/A5046344291,Evelyn Boardman,middle,,,,,False,5,,,,,,,,https://openalex.org/T10302,Fish Ecology and Management Studies,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
55,https://openalex.org/W2760791314,https://doi.org/10.13020/d6fh44,dataset,,"Characterization of streams and rivers in the Minnesota River Basin Critical Observatory: water chemistry and biological field collections, 2013-2016",2013,2013-05-15,en,https://openalex.org/A5057863865,Jacques C. Finlay,last,https://orcid.org/0000-0002-7968-7030,,,,False,5,,,,,,,,https://openalex.org/T10302,Fish Ecology and Management Studies,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
56,https://openalex.org/W3121198388,https://doi.org/10.13020/wn56-9y75,dataset,education,R Code and Output Supporting: Resampling-Based Methods for Biologists,2020,2020-03-02,en,https://openalex.org/A5030821429,John Fieberg,first,https://orcid.org/0000-0002-3180-7021,,,,False,5,,,,,,,,https://openalex.org/T13398,Data Analysis with R,https://openalex.org/subfields/1702,Artificial Intelligence,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,https://openalex.org/I2800403580,University of Minnesota System,University of Minnesota,US,https://ror.org/03grvy078,h
57,https://openalex.org/W3121198388,https://doi.org/10.13020/wn56-9y75,dataset,,R Code and Output Supporting: Resampling-Based Methods for Biologists,2020,2020-03-02,en,https://openalex.org/A5071601685,Kelsey Vitense,middle,https://orcid.org/0000-0003-2455-5513,,,,False,5,,,,,,,,https://openalex.org/T13398,Data Analysis with R,https://openalex.org/subfields/1702,Artificial Intelligence,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
58,https://openalex.org/W3121198388,https://doi.org/10.13020/wn56-9y75,dataset,,R Code and Output Supporting: Resampling-Based Methods for Biologists,2020,2020-03-02,en,https://openalex.org/A5012150828,Douglas H. Johnson,last,https://orcid.org/0000-0002-7778-6641,,,,False,5,,,,,,,,https://openalex.org/T13398,Data Analysis with R,https://openalex.org/subfields/1702,Artificial Intelligence,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
59,https://openalex.org/W1601229860,https://doi.org/10.13020/d6bc7z,dataset,,"Small UAV Position and Attitude, Raw Sensor, and Aerial Imagery Data Collected over Farm Field with Surveyed Markers",2015,2015-03-04,en,https://openalex.org/A5109359043,Hamid Mokhtarzadeh,first,,,,,False,4,,,,,,,,https://openalex.org/T10191,Robotics and Sensor-Based Localization,https://openalex.org/subfields/2202,Aerospace Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
60,https://openalex.org/W1601229860,https://doi.org/10.13020/d6bc7z,dataset,,"Small UAV Position and Attitude, Raw Sensor, and Aerial Imagery Data Collected over Farm Field with Surveyed Markers",2015,2015-03-04,en,https://openalex.org/A5051569912,Todd Colten,last,,,,,False,4,,,,,,,,https://openalex.org/T10191,Robotics and Sensor-Based Localization,https://openalex.org/subfields/2202,Aerospace Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
61,https://openalex.org/W2614369500,https://doi.org/10.13020/d69k5z,dataset,,"State Regulations on Minimum Stocking Requirements for Special Supplemental Nutrition Program for Women, Infants, and Children (WIC)–Authorized Retailers: United States, 2017",2017,2017-01-01,en,https://openalex.org/A5005380217,Jenny Pelletier,first,https://orcid.org/0000-0003-4305-9478,,,,False,4,,,,,,,,https://openalex.org/T11610,Food Security and Health in Diverse Populations,https://openalex.org/subfields/3600,General Health Professions,https://openalex.org/fields/36,Health Professions,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
62,https://openalex.org/W2887442125,https://doi.org/10.13020/d6cx04,dataset,,Semantic Relatedness and Similarity Reference Standards for Medical Terms,2018,2018-01-01,en,https://openalex.org/A5056292346,Serguei Pakhomov,first,https://orcid.org/0000-0001-5048-4929,,,,False,4,,,,,,,,https://openalex.org/T11710,Biomedical Text Mining and Ontologies,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
63,https://openalex.org/W3005835101,https://doi.org/10.13020/8bhv-dz98,dataset,,"R Code and Output Supporting ""Accounting for individual-specific variation in habitat-selection studies: Efficient estimation of mixed-effects models using Bayesian or frequentist computation""",2019,2019-07-22,en,https://openalex.org/A5025165097,Stefanie Muff,first,https://orcid.org/0000-0002-8425-0757,,,,False,4,,,,,,,,https://openalex.org/T10594,Genetic and phenotypic traits in livestock,https://openalex.org/subfields/1311,Genetics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
64,https://openalex.org/W3005835101,https://doi.org/10.13020/8bhv-dz98,dataset,,"R Code and Output Supporting ""Accounting for individual-specific variation in habitat-selection studies: Efficient estimation of mixed-effects models using Bayesian or frequentist computation""",2019,2019-07-22,en,https://openalex.org/A5085226291,Johannes Signer,middle,https://orcid.org/0000-0002-1771-7775,,,,False,4,,,,,,,,https://openalex.org/T10594,Genetic and phenotypic traits in livestock,https://openalex.org/subfields/1311,Genetics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
65,https://openalex.org/W3005835101,https://doi.org/10.13020/8bhv-dz98,dataset,,"R Code and Output Supporting ""Accounting for individual-specific variation in habitat-selection studies: Efficient estimation of mixed-effects models using Bayesian or frequentist computation""",2019,2019-07-22,en,https://openalex.org/A5030821429,John Fieberg,last,https://orcid.org/0000-0002-3180-7021,,,,False,4,,,,,,,,https://openalex.org/T10594,Genetic and phenotypic traits in livestock,https://openalex.org/subfields/1311,Genetics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
66,https://openalex.org/W3007380532,https://doi.org/10.13020/3xfe-2m18,dataset,,"US Forest Service Planning, Appeals, and Litigation Data on NEPA compliance, 2005-2021",2019,2019-04-01,en,https://openalex.org/A5069110474,Forrest Fleischman,first,https://orcid.org/0000-0001-6060-4031,,,,False,4,,,,,,,,https://openalex.org/T13438,Environmental Conservation and Management,https://openalex.org/subfields/2308,"Management, Monitoring, Policy and Law",https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
67,https://openalex.org/W3007380532,https://doi.org/10.13020/3xfe-2m18,dataset,,"US Forest Service Planning, Appeals, and Litigation Data on NEPA compliance, 2005-2021",2019,2019-04-01,en,https://openalex.org/A5034307847,Cory L. Struthers,middle,https://orcid.org/0000-0001-9931-9211,,,,False,4,,,,,,,,https://openalex.org/T13438,Environmental Conservation and Management,https://openalex.org/subfields/2308,"Management, Monitoring, Policy and Law",https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
68,https://openalex.org/W3007380532,https://doi.org/10.13020/3xfe-2m18,dataset,,"US Forest Service Planning, Appeals, and Litigation Data on NEPA compliance, 2005-2021",2019,2019-04-01,en,https://openalex.org/A5024995792,Michael J. Dockry,middle,https://orcid.org/0000-0002-0395-0525,,,,False,4,,,,,,,,https://openalex.org/T13438,Environmental Conservation and Management,https://openalex.org/subfields/2308,"Management, Monitoring, Policy and Law",https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
69,https://openalex.org/W3007380532,https://doi.org/10.13020/3xfe-2m18,dataset,,"US Forest Service Planning, Appeals, and Litigation Data on NEPA compliance, 2005-2021",2019,2019-04-01,en,https://openalex.org/A5035804681,Tyler A. Scott,middle,https://orcid.org/0000-0002-4214-5895,,,,False,4,,,,,,,,https://openalex.org/T13438,Environmental Conservation and Management,https://openalex.org/subfields/2308,"Management, Monitoring, Policy and Law",https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
70,https://openalex.org/W3007380532,https://doi.org/10.13020/3xfe-2m18,dataset,,"US Forest Service Planning, Appeals, and Litigation Data on NEPA compliance, 2005-2021",2019,2019-04-01,en,https://openalex.org/A5010575814,Gwen Arnold,last,https://orcid.org/0000-0001-6211-6867,,,,False,4,,,,,,,,https://openalex.org/T13438,Environmental Conservation and Management,https://openalex.org/subfields/2308,"Management, Monitoring, Policy and Law",https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
71,https://openalex.org/W3117318237,https://doi.org/10.13020/a88t-yb14,dataset,,Racial Covenants in Hennepin County,2020,2020-11-25,en,https://openalex.org/A5003125511,Kevin Ehrman-Solberg,first,https://orcid.org/0000-0001-8135-0077,,,,False,4,,,,,,,,https://openalex.org/T11539,Survey Methodology and Nonresponse,https://openalex.org/subfields/3312,Sociology and Political Science,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
